series_id,group,delta_raw_seed0,delta_relative_seed0,delta_raw_seed1,delta_relative_seed1,delta_raw_seed2,delta_relative_seed2,delta_relative_seedmean
FOODS_3_014_WI_3_evaluation,control,-0.0055812086500250935,-0.005294279265301853,-0.0075139014840612806,-0.007098731442362354,-0.021386458203288994,-0.020689822564449473,-0.011027611090704562
FOODS_3_015_WI_1_evaluation,control,-0.031918107444229404,-0.02287444091182878,-0.018063250758369787,-0.012967139777386897,-0.008888137800651341,-0.006402685355215835,-0.014081422014810503
FOODS_3_016_CA_4_evaluation,control,-0.06326889801880808,-0.03972869616480638,-0.024045911586907165,-0.014758337851459687,-0.08553654901250085,-0.05310484021530451,-0.03586395807719019
FOODS_3_016_TX_2_evaluation,control,0.038296754103333774,0.04401160726125318,0.020389307257836053,0.024157286990932555,0.010604205890521579,0.012583358651268547,0.02691741763448476
FOODS_3_019_CA_4_evaluation,control,-0.01598201930377885,-0.01659939271607274,0.016610893510078384,0.017063692424943447,0.016692317699965376,0.01711469016153681,0.005859663290135839
FOODS_3_019_TX_3_evaluation,control,0.011052860395290853,0.0139977488289529,0.015680825661499753,0.019742552255094463,0.015619729838193708,0.019809144863746568,0.01784981531593131
FOODS_3_019_WI_1_evaluation,control,-0.015907010474002004,-0.012577621211539092,-0.030880142348229223,-0.024555226542796967,-0.051906651669897164,-0.04135101780971298,-0.02616128852134968
FOODS_3_019_WI_2_evaluation,control,-0.018113449186098807,-0.01785126153464291,-0.005172224863857711,-0.005069062677199018,-0.01766484191791373,-0.017422758404040457,-0.01344769420529413
FOODS_3_020_CA_1_evaluation,control,-0.014897650534471119,-0.0020625985434315607,-0.08465499741901006,-0.012178377012745368,-0.1742438707886027,-0.02449764000164349,-0.012912871852606806
FOODS_3_020_CA_2_evaluation,control,0.04265197653388064,0.007502966433035393,0.01327759447455179,0.0023782438698402163,0.02440697930539315,0.004350930950677079,0.0047440470845175635
FOODS_3_020_TX_1_evaluation,control,-0.03820928881658814,-0.011852378445846723,-0.001432573357698086,-0.0004513600992305264,0.007184208577935891,0.0022668028208263453,-0.0033456452414169675
FOODS_3_020_TX_2_evaluation,control,0.02733232345113823,0.007313904829259244,0.0031263111043253744,0.0008386039168642568,-0.034442438448277546,-0.009341976107867534,-0.00039648912058134453
FOODS_3_020_WI_1_evaluation,control,0.025182160594952485,0.005789193394728406,0.07457138416933518,0.017249282636789078,-0.10391303712463529,-0.024289526173951977,-0.00041701671414483044
FOODS_3_020_WI_2_evaluation,control,0.04604105183660545,0.01828413581348403,0.020447541586245954,0.008091506268616103,0.0029263361861047166,0.0011932282564044764,0.009189623446168202
FOODS_3_020_WI_3_evaluation,control,-0.0855115303585654,-0.013315135492136051,0.00032997404435963773,5.1873992464597426e-05,0.020436751183157575,0.0031942725226431026,-0.0033563296590094507
FOODS_3_021_CA_4_evaluation,control,0.01849850060135294,0.02342743003570097,0.027704303517936957,0.035058004808704274,0.04330593823615436,0.05329508233353899,0.03726017239264808
FOODS_3_021_WI_1_evaluation,control,0.04572056418265852,0.08921865456297555,0.06344403371341084,0.11877578159865182,0.09216764454715964,0.1622922461412543,0.12342889410096054
FOODS_3_021_WI_2_evaluation,control,0.0639113996712507,0.14701220534966913,0.0806710498891609,0.17932777534145125,0.07579783525212302,0.1692046080679,0.1651815295863401
FOODS_3_023_CA_2_evaluation,control,0.01461535884565568,0.012032324881770515,0.01886761794476488,0.01555109894145167,-0.029607827122591024,-0.024532027707384777,0.001017132038612469
FOODS_3_024_CA_4_evaluation,control,0.10310268626693475,0.1190006844007102,0.12444673479236601,0.14352399437475538,0.13326861902146492,0.15036532058439028,0.13762999978661863
FOODS_3_024_TX_1_evaluation,control,0.0527944961660749,0.018330130963071442,-0.10447039736771213,-0.03752245653935075,0.07088880543356613,0.02491774686152259,0.0019084737617477618
FOODS_3_024_TX_2_evaluation,control,-0.20008410970384416,-0.09286100520849823,-0.4555235814107652,-0.22334426913641373,-0.17616886527389397,-0.08407040167876789,-0.1334252253412266
FOODS_3_024_WI_2_evaluation,control,-0.2749768393693506,-0.06529373642723474,-1.1204245838546627,-0.29798738843965733,-0.6995419379126497,-0.18671939066836837,-0.18333350517842015
FOODS_3_024_WI_3_evaluation,control,0.09427033334201096,0.061898926178237314,-0.03980889538122989,-0.027981539400154628,0.04958991483152331,0.034150926016376475,0.02268943759815305
FOODS_3_025_CA_1_evaluation,control,-0.030068626100191898,-0.02243598756155706,-0.03978910935303359,-0.029540431276597393,-0.04701422751553741,-0.034900745034790216,-0.02895905462431489
FOODS_3_025_WI_3_evaluation,control,0.06789467598320087,0.079655368218704,0.055473954445178,0.06702825673821305,0.06336123048051612,0.07527794358070883,0.07398718951254196
FOODS_3_026_CA_1_evaluation,control,-0.01624543646218335,-0.007418864301295767,-0.02036952524706459,-0.009430045316572138,-0.037051313670026786,-0.017191273317442943,-0.011346727645103616
FOODS_3_026_TX_3_evaluation,control,-0.01948987081803666,-0.01926074748615073,-0.03218253345349853,-0.032221334231082525,-0.030391132081877714,-0.03038413758968986,-0.027288739768974373
FOODS_3_027_CA_1_evaluation,control,0.013462717380981482,0.014712239048167645,0.031306035768964624,0.03381304352023423,0.053160072052520935,0.05524108786020501,0.03458879014286897
FOODS_3_027_CA_2_evaluation,control,0.05219529529683409,0.07005688955938634,0.05762608697964955,0.07695470315919686,0.07044703395847929,0.09203344655544846,0.07968167975801056
FOODS_3_027_CA_4_evaluation,control,0.018943544843415316,0.027385145269327844,0.03427982031192711,0.04828880250647273,0.034094298556079594,0.048246807646437066,0.04130691847407922
FOODS_3_027_TX_1_evaluation,control,0.06044138181098502,0.07470601137653497,0.059811596705671155,0.07460868392668787,0.0679358887635646,0.08367277312964075,0.0776624894776212
FOODS_3_028_CA_1_evaluation,control,0.0014923650020925994,0.0010363541779984653,0.021292935953091563,0.014816641997950701,0.003966524153404594,0.002768365487967227,0.0062071205546387976
FOODS_3_028_CA_2_evaluation,control,0.022226491065009624,0.02764621055534682,0.001581478471177622,0.002026959800786158,0.003852824121663212,0.004890611616347692,0.011521260657493558
FOODS_3_028_CA_4_evaluation,control,0.056191663296027206,0.06876792319883265,0.07860028214376569,0.09431399982739846,0.06211398850478289,0.07579163596035957,0.0796245196621969
FOODS_3_028_WI_1_evaluation,control,0.01611040445604095,0.01560817758963915,0.044790544359933016,0.04221959535335345,0.027584452882493338,0.02543281446534848,0.027753529136113692
FOODS_3_028_WI_2_evaluation,control,0.04994646327103269,0.05714106987366793,0.0495760777595361,0.058000364195986545,0.05998575755797708,0.06875908259340378,0.06130017222101942
FOODS_3_028_WI_3_evaluation,control,0.029511478103889988,0.029848094444796053,0.049188461132265715,0.04725511900831493,0.054663633008045776,0.05207082579755575,0.04305801308355558
FOODS_3_029_CA_2_evaluation,control,-0.0197698351430593,-0.01469067295870509,0.01239825838837505,0.009068024180363721,-0.0021367281534760973,-0.0015635842548399114,-0.0023954110110604265
FOODS_3_029_TX_1_evaluation,control,-0.016763827870951653,-0.011933416109946839,-0.020539125971770655,-0.01457012226567123,-0.02951173406855978,-0.02117920910152324,-0.015894249159047105
FOODS_3_029_TX_2_evaluation,control,0.046458300593077206,0.033327217210139856,0.043330371505508225,0.0313854341084348,0.06365756249360977,0.045745257442483096,0.03681930292035258
FOODS_3_029_TX_3_evaluation,control,-0.0993040722614058,-0.06133418365331586,-0.09262861514555154,-0.057988505261600286,-0.14498575815697023,-0.09204143318565916,-0.07045470736685844
FOODS_3_029_WI_3_evaluation,control,0.009821441755116345,0.006990078401658295,-0.0012252696820456155,-0.0009038289804321307,-0.008411854063125057,-0.006193444398533863,-3.573165910256629e-05
FOODS_3_030_CA_4_evaluation,control,-0.157013156965101,-0.045831024525128876,-0.09004198701050647,-0.026221646426225587,-0.09971987413146133,-0.02882098029714708,-0.03362455041616718
FOODS_3_031_CA_3_evaluation,control,-0.05072737129549165,-0.03185956153555272,-0.04950975679031,-0.031330032849056,-0.04750623499740758,-0.03000484126541451,-0.03106481188334108
FOODS_3_031_CA_4_evaluation,control,0.02000340851614535,0.01764374383792876,0.00733666855405346,0.0066469939383448145,-0.00073950142810153,-0.0006735225017370178,0.007872405091512186
FOODS_3_031_WI_2_evaluation,control,0.015954012287797248,0.006240606992547226,-0.04460264788425006,-0.01767958693075808,-0.06437777064245687,-0.02533193187204774,-0.01225697060341953
FOODS_3_032_CA_4_evaluation,control,-0.02971157290562887,-0.035473609931159264,-0.013614406630325426,-0.01610783201864201,-0.020615433905254776,-0.02481322889235734,-0.02546489028071954
FOODS_3_032_TX_3_evaluation,control,-0.007556051182752155,-0.006387880867480363,0.011930018738915082,0.010049499395256529,0.01587538096030494,0.013165134576163348,0.005608917701313171
FOODS_3_034_CA_4_evaluation,control,0.01901216691819263,0.017482959935576185,0.021197839335411528,0.01972360550259782,0.015246446936802549,0.014451380047314444,0.017219315161829483
FOODS_3_034_WI_1_evaluation,control,-0.0004890370851927672,-0.0006396517373158905,-0.0008691616521980805,-0.0011543567180958762,0.01738888318868692,0.02216665273101575,0.006790881425201328
FOODS_3_036_CA_1_evaluation,control,0.002198718894238838,0.0028443657672368662,0.008203412780917851,0.010709862684724285,0.001957021106092416,0.002548225918254566,0.005367484790071906
FOODS_3_036_CA_2_evaluation,control,0.03270934243392254,0.03191834653449519,0.01718217199553629,0.01671457020683569,0.07242734449476762,0.07052508443212496,0.03971933372448528
FOODS_3_037_CA_2_evaluation,control,-0.20049468059189834,-0.07351843892414493,-0.22898063407792213,-0.08631978052015851,-0.24634531160766393,-0.09354941199274901,-0.08446254381235081
FOODS_3_037_TX_1_evaluation,control,-0.06229207092277056,-0.047538849467472964,-0.06408965591853755,-0.04927401130872565,-0.05358337254093826,-0.0412013738726782,-0.046004744882958935
FOODS_3_037_TX_2_evaluation,control,-0.020549587107624667,-0.015367379281781906,-0.005187773875058754,-0.003841062938502314,0.0003366265795450296,0.0002484304270366556,-0.006320003931082521
FOODS_3_037_WI_1_evaluation,control,-0.03656810836807001,-0.014403742473387651,-0.06398040565280505,-0.025573507551573765,-0.05027750619650195,-0.020018586320383367,-0.019998612115114927
FOODS_3_037_WI_2_evaluation,control,-0.10049758792136232,-0.06336042000430744,-0.11247256326891986,-0.07188600732881346,-0.071534865054387,-0.04427904903483732,-0.05984182545598608
FOODS_3_038_WI_2_evaluation,control,0.06351528791032529,0.12415350403452738,0.06659156341221667,0.12857518272290022,0.06438113996038836,0.12485092702994251,0.1258598712624567
FOODS_3_039_TX_1_evaluation,control,-0.026385302959389234,-0.020837334147047522,-0.013830164298112457,-0.010942725625488304,-0.048074259099005756,-0.038684873241270956,-0.02348831100460226
FOODS_3_039_WI_2_evaluation,control,-0.16154072516032558,-0.08024639259385645,-0.13754449007189162,-0.06895899130810311,-0.17180028094173339,-0.08593047392356908,-0.07837861927517621
FOODS_3_039_WI_3_evaluation,control,-0.055717728091748464,-0.029195035450061864,-0.09658117024072377,-0.052685872557506244,-0.0538961279584409,-0.028474602489254694,-0.0367851701656076
FOODS_3_040_CA_3_evaluation,control,-0.054595128101602386,-0.04370013219223916,-0.06073031306229604,-0.04889357343245282,-0.06089285719675752,-0.048829121177585075,-0.047140942267425684
FOODS_3_040_TX_1_evaluation,control,0.06962106683707214,0.1256144905969638,0.06789754158954653,0.12304561326602748,0.06242820549875666,0.1145042819922341,0.12105479528507512
FOODS_3_040_WI_2_evaluation,control,-0.05721335967835284,-0.05283670911012903,-0.051140915165102774,-0.04745923646482388,-0.052643873530340723,-0.04850386958154872,-0.04959993838550055
FOODS_3_041_CA_1_evaluation,control,-0.008423971026938037,-0.002564898491848663,0.0786054950837225,0.024594100326128483,0.05039344416691893,0.015326411467150617,0.012451871100476812
FOODS_3_041_CA_2_evaluation,control,0.028634668509389005,0.010725638105074684,0.06949155195942947,0.025872437513640243,0.10509145823282884,0.038809423846223864,0.0251358331549796
FOODS_3_041_TX_3_evaluation,control,0.03452357156230579,0.020622662546369564,0.06326188526531351,0.03756955721849675,-0.010751620356670433,-0.006414532599373978,0.01725922905516411
FOODS_3_041_WI_1_evaluation,control,-0.03605466707489535,-0.02205819461685117,0.014402248707539256,0.008654417625499903,0.01955627585420605,0.011853467405895796,-0.0005167698618184906
FOODS_3_041_WI_3_evaluation,control,-0.03637217032165707,-0.03560035891855108,-0.029669877502631836,-0.028983560180782904,-0.024655467624981497,-0.02370818681459912,-0.029430701971311035
FOODS_3_042_CA_2_evaluation,control,-0.044795620044340456,-0.020808070805664058,-0.011798412422658444,-0.0054905789621638845,-0.07348928172700919,-0.034534271393249355,-0.020277640387025765
FOODS_3_043_CA_1_evaluation,control,-0.05323337975064213,-0.03655817215444737,-0.04046723813226594,-0.027816564988080553,-0.016694918691954275,-0.011227720011769741,-0.025200819051432555
FOODS_3_043_WI_1_evaluation,control,-0.05791753887768114,-0.051338297920811855,-0.04187471628982098,-0.036869459182821473,-0.042680685444347555,-0.0375519096610455,-0.0419198889215596
FOODS_3_044_TX_3_evaluation,control,0.01948917023727237,0.03135873608642364,0.016319077333569965,0.026461768035105616,0.015239208290562578,0.025128120115589417,0.02764954141237289
FOODS_3_046_CA_1_evaluation,control,-0.030009758800590536,-0.019776256570894584,-0.02797751204606236,-0.01849944769060486,-0.013278608697899319,-0.00878063578060337,-0.015685446680700935
FOODS_3_047_TX_3_evaluation,control,-0.06465861821715269,-0.031899105480164246,-0.07178816181806758,-0.03448797994796043,-0.026938852511847244,-0.013057616826143236,-0.0264815674180893
FOODS_3_048_WI_3_evaluation,control,-0.07925327986559694,-0.028108691100764534,-0.07954769127801731,-0.027710180195482853,-0.026543067888579852,-0.009428621344112717,-0.021749164213453367
FOODS_3_053_WI_2_evaluation,control,-0.014701796278816959,-0.009720016473767534,-0.02060928054039146,-0.013738676882438376,-0.03907070128703172,-0.025485898015837588,-0.016314863790681165
FOODS_3_055_CA_1_evaluation,control,-0.01032734672872182,-0.011701036893177785,-0.0126826946884262,-0.014475861939569151,-0.011144361680496595,-0.012669940827597561,-0.012948946553448165
FOODS_3_055_CA_2_evaluation,control,-0.03880973472760596,-0.03865335894265515,-0.049297793277635726,-0.049156041583101565,-0.0458855848498414,-0.04557811754875925,-0.04446250602483865
FOODS_3_055_TX_1_evaluation,control,0.02322231517253115,0.022696248060260254,0.018848641189475046,0.019256660115033988,0.02523089705742365,0.02540322814603154,0.022452045440441926
FOODS_3_055_TX_2_evaluation,control,0.05651605114176317,0.07337588304032529,0.04930955328327835,0.06452925724329221,0.06899793706141599,0.08845870620082397,0.07545461549481382
FOODS_3_055_WI_1_evaluation,control,-0.03135401578655728,-0.03112722649872866,-0.026381832036344033,-0.0262121085442713,-0.023008289049537112,-0.022599221950402214,-0.02664618566446739
FOODS_3_055_WI_2_evaluation,control,0.06352600654222657,0.14754327616703758,0.07106031224498743,0.16213776697890583,0.0719104190697713,0.1644000461900026,0.15802702977864866
FOODS_3_055_WI_3_evaluation,control,-0.009150854269020181,-0.012914089411929295,-0.010032380403549923,-0.014154009301111405,0.008370594956402022,0.011554125520023413,-0.005171324397672429
FOODS_3_057_CA_4_evaluation,control,0.0902875825883952,0.13580311266908413,0.08591148206842214,0.13034402980178275,0.1125065351841309,0.1662980857122461,0.144148409394371
FOODS_3_057_TX_1_evaluation,control,0.08793247021808515,0.1125622212681942,0.0688776624668137,0.09012814563948401,0.053579142456047,0.07126577521003917,0.09131871403923913
FOODS_3_057_TX_2_evaluation,control,0.10089990376337121,0.13668951581249678,0.12890982082360192,0.16903611292541293,0.14339855099264953,0.180043300713289,0.1619229764837329
