series_id,origin,g
1105214_8,1604,0.32674026
1105214_8,1632,0.3043803
1105214_8,1660,0.39261782
1105214_9,1604,0.3676728
1105214_9,1632,0.28189778
1105214_9,1660,0.40274352
1105215_1,1604,0.57818186
1105215_1,1632,0.659907
1105215_1,1660,0.6684062
1105215_11,1604,0.5518175
1105215_11,1632,0.4805636
1105215_11,1660,0.4029116
1105215_18,1604,0.46380094
1105215_18,1632,0.46347377
1105215_18,1660,0.3880621
1105215_2,1604,0.49528065
1105215_2,1632,0.2810545
1105215_2,1660,0.26945624
1105215_23,1604,0.5009918
1105215_23,1632,0.4915786
1105215_23,1660,0.47282
1105215_26,1604,0.6192795
1105215_26,1632,0.68118256
1105215_26,1660,0.75494176
1105215_27,1604,0.43404317
1105215_27,1632,0.64100134
1105215_27,1660,0.52400756
1105215_28,1604,0.4562947
1105215_28,1632,0.42737854
1105215_28,1660,0.69956774
1105215_31,1604,0.44215682
1105215_31,1632,0.51913667
1105215_31,1660,0.4620853
1105215_32,1604,0.72928566
1105215_32,1632,0.7280702
1105215_32,1660,0.72685254
1105215_37,1604,0.28635
1105215_37,1632,0.27711183
1105215_37,1660,0.30608317
1105215_4,1604,0.4714837
1105215_4,1632,0.36575064
1105215_4,1660,0.45786875
1105215_44,1604,0.38036105
1105215_44,1632,0.3528212
1105215_44,1660,0.2898503
1105215_45,1604,0.24724196
1105215_45,1632,0.2749448
1105215_45,1660,0.26414174
1105215_47,1604,0.19925466
1105215_47,1632,0.37121198
1105215_47,1660,0.28192788
1105215_49,1604,0.3488798
1105215_49,1632,0.20320381
1105215_49,1660,0.22806703
1105215_5,1604,0.45341247
1105215_5,1632,0.34878322
1105215_5,1660,0.446741
1105215_50,1604,0.35928798
1105215_50,1632,0.2998017
1105215_50,1660,0.28909025
1105215_51,1604,0.3308639
1105215_51,1632,0.3325459
1105215_51,1660,0.26889926
1105215_8,1604,0.2524855
1105215_8,1632,0.273309
1105215_8,1660,0.39500532
1105228_1,1604,0.6181979
1105228_1,1632,0.7213439
1105228_1,1660,0.7600771
1105228_11,1604,0.41736498
1105228_11,1632,0.6601258
1105228_11,1660,0.6095951
1105228_12,1604,0.61091274
1105228_12,1632,0.63330835
1105228_12,1660,0.608027
1105228_13,1604,0.81595814
1105228_13,1632,0.78541803
1105228_13,1660,0.6288538
1105228_16,1604,0.79266334
1105228_16,1632,0.71743613
1105228_16,1660,0.691898
1105228_17,1604,0.81166106
1105228_17,1632,0.85519135
1105228_17,1660,0.63096005
1105228_18,1604,0.46256065
1105228_18,1632,0.6960177
1105228_18,1660,0.46293202
1105228_19,1604,0.7422813
1105228_19,1632,0.80175626
1105228_19,1660,0.64619446
1105228_2,1604,0.4937505
1105228_2,1632,0.6489698
1105228_2,1660,0.64369446
1105228_23,1604,0.6137977
1105228_23,1632,0.72599524
1105228_23,1660,0.70336205
1105228_24,1604,0.7175292
1105228_24,1632,0.63076013
1105228_24,1660,0.6038817
1105228_25,1604,0.6590961
1105228_25,1632,0.6352591
1105228_25,1660,0.61569434
1105228_28,1604,0.37531894
1105228_28,1632,0.5838303
1105228_28,1660,0.70668095
1105228_33,1604,0.659983
1105228_33,1632,0.8277749
1105228_33,1660,0.6036873
1105228_34,1604,0.5205428
1105228_34,1632,0.6955
1105228_34,1660,0.7063006
1105228_37,1604,0.39127564
1105228_37,1632,0.50976795
1105228_37,1660,0.508528
1105228_38,1604,0.49092332
1105228_38,1632,0.5589543
1105228_38,1660,0.6212075
1105228_39,1604,0.71094996
1105228_39,1632,0.5571893
1105228_39,1660,0.5302846
1105228_41,1604,0.58206147
1105228_41,1632,0.70154405
1105228_41,1660,0.7375049
1105228_44,1604,0.6235966
1105228_44,1632,0.70579773
1105228_44,1660,0.66466445
1105228_45,1604,0.66492116
1105228_45,1632,0.65222573
1105228_45,1660,0.6517601
1105228_47,1604,0.58553493
1105228_47,1632,0.690051
1105228_47,1660,0.6924583
1105228_48,1604,0.49516353
1105228_48,1632,0.4480668
1105228_48,1660,0.7138298
1105228_5,1604,0.65036076
1105228_5,1632,0.6040898
1105228_5,1660,0.62614167
1105228_54,1604,0.7945892
1105228_54,1632,0.74594307
1105228_54,1660,0.70188296
1105228_6,1604,0.6719871
1105228_6,1632,0.7348058
1105228_6,1660,0.7214233
1105228_8,1604,0.63791454
1105228_8,1632,0.6804738
1105228_8,1660,0.7053589
1105299_1,1604,0.36238116
1105299_1,1632,0.43868348
1105299_1,1660,0.5141073
1105299_2,1604,0.58039016
1105299_2,1632,0.5038694
1105299_2,1660,0.39193842
1105299_23,1604,0.5493343
1105299_23,1632,0.652844
1105299_23,1660,0.6271541
1105299_25,1604,0.7468555
1105299_25,1632,0.78844345
1105299_25,1660,0.7268653
1105299_26,1604,0.6537416
1105299_26,1632,0.6851323
1105299_26,1660,0.7411113
1105299_3,1604,0.4636032
1105299_3,1632,0.38466123
1105299_3,1660,0.2955441
1105299_37,1604,0.590807
1105299_37,1632,0.47631088
1105299_37,1660,0.49801272
1105299_38,1604,0.38898334
1105299_38,1632,0.488419
1105299_38,1660,0.63201296
1105299_4,1604,0.5253367
1105299_4,1632,0.5728674
1105299_4,1660,0.548422
1105299_41,1604,0.6742958
1105299_41,1632,0.7384764
1105299_41,1660,0.6714751
1105299_44,1604,0.27511454
1105299_44,1632,0.28322032
1105299_44,1660,0.35335833
1105299_45,1604,0.4542583
1105299_45,1632,0.39981058
1105299_45,1660,0.62142557
1105299_46,1604,0.30734402
1105299_46,1632,0.38832185
1105299_46,1660,0.50951344
1105299_48,1604,0.552272
1105299_48,1632,0.583458
1105299_48,1660,0.5428933
1105299_49,1604,0.38445836
1105299_49,1632,0.21093902
1105299_49,1660,0.5124235
1105299_5,1604,0.58141655
1105299_5,1632,0.2943364
1105299_5,1660,0.5046874
1105299_50,1604,0.31222224
1105299_50,1632,0.39407632
1105299_50,1660,0.4109498
1105299_51,1604,0.49109593
1105299_51,1632,0.52630234
1105299_51,1660,0.41202682
1105831_2,1604,0.037262395
1105831_2,1632,0.26975477
1105831_2,1660,0.2556103
1105831_25,1604,0.2972295
1105831_25,1632,0.4482327
1105831_25,1660,0.7412396
1105831_27,1604,0.57690424
1105831_27,1632,0.6770302
1105831_27,1660,0.2580186
1105831_38,1604,0.4689386
1105831_38,1632,0.28358704
1105831_38,1660,0.31591302
1105831_41,1604,0.26325035
1105831_41,1632,0.7550455
1105831_41,1660,0.45436832
1105831_44,1604,0.2562243
1105831_44,1632,0.33270553
1105831_44,1660,0.43137234
1105831_46,1604,0.22023186
1105831_46,1632,0.10751958
1105831_46,1660,0.24717073
1105831_47,1604,0.49206188
1105831_47,1632,0.29788068
1105831_47,1660,0.36184564
1105831_49,1604,0.25302213
1105831_49,1632,0.30560622
1105831_49,1660,0.22516851
1105831_5,1604,0.6718245
1105831_5,1632,0.3851756
1105831_5,1660,0.33687115
1105831_51,1604,0.63085806
1105831_51,1632,0.62505984
1105831_51,1660,0.6257562
1105831_6,1604,0.28799203
1105831_6,1632,0.32179493
1105831_6,1660,0.34106827
1105831_7,1604,0.6309844
1105831_7,1632,0.539884
1105831_7,1660,0.52059144
1106968_10,1604,0.4750896
1106968_10,1632,0.6460016
1106968_10,1660,0.52646476
1106968_11,1604,0.456885
1106968_11,1632,0.5995374
1106968_11,1660,0.4794286
1106968_13,1604,0.45500046
1106968_13,1632,0.5153416
1106968_13,1660,0.61724585
1106968_15,1604,0.3098876
1106968_15,1632,0.5881584
1106968_15,1660,0.50695014
1106968_16,1604,0.53013337
1106968_16,1632,0.47748384
1106968_16,1660,0.45719016
1106968_17,1604,0.37151375
1106968_17,1632,0.31860596
1106968_17,1660,0.41321388
1106968_18,1604,0.5320966
1106968_18,1632,0.5549414
1106968_18,1660,0.59944266
1106968_19,1604,0.4915237
1106968_19,1632,0.57096124
1106968_19,1660,0.5422493
1106968_28,1604,0.503225
1106968_28,1632,0.46032947
1106968_28,1660,0.539404
1106968_30,1604,0.54465294
1106968_30,1632,0.32768762
1106968_30,1660,0.4361385
1106968_31,1604,0.6532622
1106968_31,1632,0.6105113
1106968_31,1660,0.577825
1106968_32,1604,0.49151304
1106968_32,1632,0.5693907
1106968_32,1660,0.46089217
1106968_33,1604,0.3895559
1106968_33,1632,0.37085682
1106968_33,1660,0.48118943
1106968_34,1604,0.5063048
1106968_34,1632,0.65278864
1106968_34,1660,0.537486
1106968_35,1604,0.49104637
1106968_35,1632,0.5467231
1106968_35,1660,0.45487642
1106968_39,1604,0.6252643
1106968_39,1632,0.6458298
1106968_39,1660,0.59709924
1106968_40,1604,0.48129192
1106968_40,1632,0.44702175
1106968_40,1660,0.46390548
1106968_54,1604,0.46367952
1106968_54,1632,0.44717968
1106968_54,1660,0.4772941
1106968_9,1604,0.62479407
1106968_9,1632,0.5561158
1106968_9,1660,0.4966481
1109116_1,1604,0.20557082
1109116_1,1632,0.21841887
1109116_1,1660,0.23077019
1109116_2,1604,0.30120116
1109116_2,1632,0.32225937
1109116_2,1660,0.37116855
1109116_23,1604,0.36507276
1109116_23,1632,0.3760306
1109116_23,1660,0.47995448
1109116_26,1604,0.46422628
1109116_26,1632,0.32479757
1109116_26,1660,0.3944472
1109116_27,1604,0.29496372
1109116_27,1632,0.3903639
1109116_27,1660,0.37680027
1109116_3,1604,0.44237396
1109116_3,1632,0.42364472
1109116_3,1660,0.39070857
1109116_37,1604,0.19064707
1109116_37,1632,0.1628536
1109116_37,1660,0.21477313
1109116_4,1604,0.3023644
1109116_4,1632,0.37999845
1109116_4,1660,0.40529642
1109116_41,1604,0.5251877
1109116_41,1632,0.4849598
1109116_41,1660,0.294334
1109116_44,1604,0.48619026
1109116_44,1632,0.42384672
1109116_44,1660,0.41470155
1109116_45,1604,0.36870974
1109116_45,1632,0.45501798
1109116_45,1660,0.4410956
1109116_46,1604,0.3488992
1109116_46,1632,0.39206463
1109116_46,1660,0.48024124
1109116_47,1604,0.41813502
1109116_47,1632,0.45162863
1109116_47,1660,0.34185264
1109116_48,1604,0.39128995
1109116_48,1632,0.2740984
1109116_48,1660,0.29882592
1109116_49,1604,0.38055447
1109116_49,1632,0.48826694
1109116_49,1660,0.52465767
1109116_5,1604,0.38637275
1109116_5,1632,0.47103015
1109116_5,1660,0.43589738
1109116_50,1604,0.4448155
1109116_50,1632,0.4372719
1109116_50,1660,0.4803486
1109116_51,1604,0.4057491
1109116_51,1632,0.48782015
1109116_51,1660,0.46219814
1109116_7,1604,0.26626128
1109116_7,1632,0.3808762
1109116_7,1660,0.2697002
1109116_8,1604,0.54459065
1109116_8,1632,0.48617065
1109116_8,1660,0.50914145
1109173_3,1604,0.4062586
1109173_3,1632,0.6879817
1109173_3,1660,0.56474286
1109173_45,1604,0.7283586
1109173_45,1632,0.7266796
1109173_45,1660,0.76728886
1109173_47,1604,0.8278224
1109173_47,1632,0.62725276
1109173_47,1660,0.69316995
1109173_49,1604,0.58184206
1109173_49,1632,0.4169322
1109173_49,1660,0.4552194
1109173_51,1604,0.5522266
1109173_51,1632,0.5194255
1109173_51,1660,0.3855498
1109173_8,1604,0.735235
1109173_8,1632,0.7136373
1109173_8,1660,0.62485373
1109211_49,1604,0.32381693
1109211_49,1632,0.3241703
1109211_49,1660,0.3136501
1109235_1,1604,0.5745646
1109235_1,1632,0.59997886
1109235_1,1660,0.6138293
1109235_11,1604,0.7275191
1109235_11,1632,0.759739
1109235_11,1660,0.7644121
1109235_16,1604,0.6605107
1109235_16,1632,0.6938839
1109235_16,1660,0.7199029
1109235_18,1604,0.62731284
1109235_18,1632,0.6345507
1109235_18,1660,0.6484201
1109235_2,1604,0.41649926
1109235_2,1632,0.45913795
1109235_2,1660,0.490197
1109235_23,1604,0.57770026
1109235_23,1632,0.5751245
1109235_23,1660,0.5613736
1109235_24,1604,0.59511274
1109235_24,1632,0.67325836
1109235_24,1660,0.6546892
1109235_25,1604,0.7497652
1109235_25,1632,0.67420185
1109235_25,1660,0.6266468
1109235_28,1604,0.6700239
1109235_28,1632,0.67270494
1109235_28,1660,0.6720286
1109235_3,1604,0.5904435
1109235_3,1632,0.49068463
1109235_3,1660,0.3235431
1109235_31,1604,0.7619209
1109235_31,1632,0.69664186
1109235_31,1660,0.8709604
1109235_34,1604,0.56181663
1109235_34,1632,0.61906207
1109235_34,1660,0.6045518
1109235_37,1604,0.77648866
1109235_37,1632,0.78267574
1109235_37,1660,0.74311966
1109235_4,1604,0.5733928
1109235_4,1632,0.4411193
1109235_4,1660,0.50712204
1109235_41,1604,0.6143422
1109235_41,1632,0.6059369
1109235_41,1660,0.721824
1109235_44,1604,0.6295832
1109235_44,1632,0.67119217
1109235_44,1660,0.72127235
1109235_45,1604,0.31855917
1109235_45,1632,0.3310349
1109235_45,1660,0.3901593
1109235_46,1604,0.4151719
1109235_46,1632,0.3249984
1109235_46,1660,0.4273859
1109235_47,1604,0.2816648
1109235_47,1632,0.3173866
1109235_47,1660,0.41571277
1109235_48,1604,0.40700448
1109235_48,1632,0.40901828
1109235_48,1660,0.44561008
1109235_49,1604,0.4905519
1109235_49,1632,0.4619303
1109235_49,1660,0.538257
1109235_5,1604,0.41411114
1109235_5,1632,0.42743877
1109235_5,1660,0.4564212
1109235_50,1604,0.39899775
1109235_50,1632,0.39631352
1109235_50,1660,0.43246302
1109235_51,1604,0.44985268
1109235_51,1632,0.51381123
1109235_51,1660,0.59642816
1109235_6,1604,0.41734907
1109235_6,1632,0.4240028
1109235_6,1660,0.47704998
1109235_7,1604,0.54969394
1109235_7,1632,0.6382418
1109235_7,1660,0.56360227
1109235_8,1604,0.44383174
1109235_8,1632,0.49787062
1109235_8,1660,0.48250982
1109325_1,1604,0.62356824
1109325_1,1632,0.53332335
1109325_1,1660,0.40748706
1109325_18,1604,0.36021107
1109325_18,1632,0.26653454
1109325_18,1660,0.20689407
1109325_2,1604,0.26677
1109325_2,1632,0.26993212
1109325_2,1660,0.3349853
1109325_23,1604,0.204106
1109325_23,1632,0.2702312
1109325_23,1660,0.6153419
1109325_24,1604,0.16623539
1109325_24,1632,0.25594473
1109325_24,1660,0.18509065
1109325_25,1604,0.36937654
1109325_25,1632,0.36762258
1109325_25,1660,0.44094184
1109325_26,1604,0.6906782
1109325_26,1632,0.86754906
1109325_26,1660,0.69468534
1109325_27,1604,0.27885616
1109325_27,1632,0.5850175
1109325_27,1660,0.34024528
1109325_28,1604,0.35496798
1109325_28,1632,0.33663055
1109325_28,1660,0.3493434
1109325_3,1604,0.44672447
1109325_3,1632,0.33683312
1109325_3,1660,0.28479436
1109325_31,1604,0.37698632
1109325_31,1632,0.43833464
1109325_31,1660,0.4926804
1109325_34,1604,0.32736954
1109325_34,1632,0.4416754
1109325_34,1660,0.28016692
1109325_37,1604,0.57764214
1109325_37,1632,0.52384776
1109325_37,1660,0.4293255
1109325_38,1604,0.3244904
1109325_38,1632,0.33439985
1109325_38,1660,0.6038913
1109325_4,1604,0.2244708
1109325_4,1632,0.24499929
1109325_4,1660,0.2496971
1109325_41,1604,0.5676206
1109325_41,1632,0.6219882
1109325_41,1660,0.45325595
1109325_44,1604,0.35136726
1109325_44,1632,0.3254929
1109325_44,1660,0.3548371
1109325_46,1604,0.2945344
1109325_46,1632,0.338222
1109325_46,1660,0.355963
1109325_47,1604,0.21467695
1109325_47,1632,0.23352155
1109325_47,1660,0.21938609
1109325_48,1604,0.35927823
1109325_48,1632,0.33827645
1109325_48,1660,0.32095927
1109325_49,1604,0.34115496
1109325_49,1632,0.26633203
1109325_49,1660,0.4965351
1109325_5,1604,0.27446193
1109325_5,1632,0.29365405
1109325_5,1660,0.4033052
1109325_50,1604,0.27098608
1109325_50,1632,0.2074804
1109325_50,1660,0.35006714
1109325_51,1604,0.4573597
1109325_51,1632,0.4556207
1109325_51,1660,0.6263658
1109325_6,1604,0.25458112
1109325_6,1632,0.23934714
1109325_6,1660,0.3003253
1109325_7,1604,0.41174707
1109325_7,1632,0.30084565
1109325_7,1660,0.40112916
1109325_8,1604,0.25754237
1109325_8,1632,0.29944617
1109325_8,1660,0.2937717
1109325_9,1604,0.28607067
1109325_9,1632,0.29542094
1109325_9,1660,0.3732017
1109326_1,1604,0.5122785
1109326_1,1632,0.49743804
1109326_1,1660,0.45187134
1109326_2,1604,0.36097348
1109326_2,1632,0.3698509
1109326_2,1660,0.35545158
1109326_23,1604,0.5537804
1109326_23,1632,0.55055934
1109326_23,1660,0.59732956
1109326_24,1604,0.26764405
1109326_24,1632,0.32828277
1109326_24,1660,0.37804967
1109326_25,1604,0.26396447
1109326_25,1632,0.30394655
1109326_25,1660,0.34513095
1109326_26,1604,0.4032459
1109326_26,1632,0.34084952
1109326_26,1660,0.41494182
1109326_27,1604,0.4232652
1109326_27,1632,0.47185776
1109326_27,1660,0.5113873
1109326_28,1604,0.29461172
1109326_28,1632,0.32003576
1109326_28,1660,0.2771726
1109326_3,1604,0.3241934
1109326_3,1632,0.37112457
1109326_3,1660,0.49518937
1109326_31,1604,0.2473297
1109326_31,1632,0.265175
1109326_31,1660,0.48645493
1109326_34,1604,0.66818625
1109326_34,1632,0.7294
1109326_34,1660,0.7606173
1109326_37,1604,0.26768607
1109326_37,1632,0.383526
1109326_37,1660,0.30476356
1109326_38,1604,0.27214497
1109326_38,1632,0.68861914
1109326_38,1660,0.2856692
1109326_39,1604,0.25769702
1109326_39,1632,0.37020695
1109326_39,1660,0.2904135
1109326_4,1604,0.3867779
1109326_4,1632,0.3338485
1109326_4,1660,0.4562847
1109326_41,1604,0.43210396
1109326_41,1632,0.47817343
1109326_41,1660,0.53303325
1109326_44,1604,0.42212358
1109326_44,1632,0.37959206
1109326_44,1660,0.2764979
1109326_45,1604,0.2838008
1109326_45,1632,0.29225555
1109326_45,1660,0.33580464
1109326_46,1604,0.28135577
1109326_46,1632,0.3009449
1109326_46,1660,0.38530695
1109326_47,1604,0.330206
1109326_47,1632,0.26001468
1109326_47,1660,0.28189227
1109326_48,1604,0.37522203
1109326_48,1632,0.3661331
1109326_48,1660,0.38702258
1109326_49,1604,0.3947374
1109326_49,1632,0.39923373
1109326_49,1660,0.6696358
1109326_5,1604,0.4542521
1109326_5,1632,0.31359178
1109326_5,1660,0.42879057
1109326_50,1604,0.30202022
1109326_50,1632,0.39577806
1109326_50,1660,0.31677598
1109326_51,1604,0.36511895
1109326_51,1632,0.333189
1109326_51,1660,0.35961732
1109326_6,1604,0.2778566
1109326_6,1632,0.3608244
1109326_6,1660,0.3310251
1109326_7,1604,0.7250214
1109326_7,1632,0.7006159
1109326_7,1660,0.5978897
1109326_8,1604,0.3627027
1109326_8,1632,0.32294327
1109326_8,1660,0.3289231
1109326_9,1604,0.3962772
1109326_9,1632,0.33715594
1109326_9,1660,0.38340846
1109389_1,1604,0.29182547
1109389_1,1632,0.31965053
1109389_1,1660,0.21711089
1109389_11,1604,0.3068305
1109389_11,1632,0.39620668
1109389_11,1660,0.36061993
1109389_18,1604,0.29023966
1109389_18,1632,0.24643871
1109389_18,1660,0.5007444
1109389_2,1604,0.29942816
1109389_2,1632,0.22403604
1109389_2,1660,0.2945917
1109389_23,1604,0.24116468
1109389_23,1632,0.2721264
1109389_23,1660,0.22703557
1109389_24,1604,0.2648309
1109389_24,1632,0.31842554
1109389_24,1660,0.39408717
1109389_25,1604,0.43922606
1109389_25,1632,0.26267788
1109389_25,1660,0.47854257
1109389_27,1604,0.4739129
1109389_27,1632,0.34407902
1109389_27,1660,0.3817624
1109389_28,1604,0.43658233
1109389_28,1632,0.5506947
1109389_28,1660,0.3940829
1109389_3,1604,0.312356
1109389_3,1632,0.27269855
1109389_3,1660,0.31933042
1109389_31,1604,0.3822428
1109389_31,1632,0.27701092
1109389_31,1660,0.24860907
1109389_34,1604,0.38676557
1109389_34,1632,0.33644664
1109389_34,1660,0.3054692
1109389_35,1604,0.6750914
1109389_35,1632,0.4443863
1109389_35,1660,0.40639803
1109389_37,1604,0.3715148
1109389_37,1632,0.28778964
1109389_37,1660,0.5061889
1109389_38,1604,0.3877173
1109389_38,1632,0.24018453
1109389_38,1660,0.28256652
1109389_39,1604,0.3211555
1109389_39,1632,0.26397145
1109389_39,1660,0.40377042
1109389_4,1604,0.2982486
1109389_4,1632,0.44498596
1109389_4,1660,0.51445895
1109389_41,1604,0.31804916
1109389_41,1632,0.25667235
1109389_41,1660,0.30078325
1109389_44,1604,0.2860624
1109389_44,1632,0.3985397
1109389_44,1660,0.31966746
1109389_45,1604,0.32030937
1109389_45,1632,0.2635566
1109389_45,1660,0.2940251
1109389_46,1604,0.22395451
1109389_46,1632,0.251403
1109389_46,1660,0.27142316
1109389_47,1604,0.21979536
1109389_47,1632,0.20349951
1109389_47,1660,0.29939258
1109389_48,1604,0.28854105
1109389_48,1632,0.23476292
1109389_48,1660,0.2325516
1109389_49,1604,0.28311515
1109389_49,1632,0.3066232
1109389_49,1660,0.43990868
1109389_5,1604,0.3369856
1109389_5,1632,0.3183462
1109389_5,1660,0.47451565
1109389_50,1604,0.47658327
1109389_50,1632,0.50016993
1109389_50,1660,0.46009165
1109389_51,1604,0.2793265
1109389_51,1632,0.38723397
1109389_51,1660,0.3038313
1109389_6,1604,0.27981666
1109389_6,1632,0.28876993
1109389_6,1660,0.25017086
1109389_7,1604,0.30153972
1109389_7,1632,0.2049842
1109389_7,1660,0.34495386
1109389_8,1604,0.24040689
1109389_8,1632,0.27954376
1109389_8,1660,0.38885698
1109389_9,1604,0.36405686
1109389_9,1632,0.34532675
1109389_9,1660,0.36716086
1109390_1,1604,0.39318225
1109390_1,1632,0.37870917
1109390_1,1660,0.37960422
1109390_10,1604,0.39778998
1109390_10,1632,0.34175467
1109390_10,1660,0.38988543
1109390_11,1604,0.32649946
1109390_11,1632,0.32689294
1109390_11,1660,0.24301687
1109390_12,1604,0.4387227
1109390_12,1632,0.58235395
1109390_12,1660,0.4404111
1109390_13,1604,0.24648157
1109390_13,1632,0.26217762
1109390_13,1660,0.27595052
1109390_14,1604,0.287854
1109390_14,1632,0.2294736
1109390_14,1660,0.28132436
1109390_16,1604,0.5215029
1109390_16,1632,0.4439643
1109390_16,1660,0.47184142
1109390_17,1604,0.29843938
1109390_17,1632,0.42068413
1109390_17,1660,0.28035304
1109390_18,1604,0.25935316
1109390_18,1632,0.31363422
1109390_18,1660,0.25476244
1109390_19,1604,0.33096364
1109390_19,1632,0.2878113
1109390_19,1660,0.33613852
1109390_2,1604,0.4146751
1109390_2,1632,0.41870955
1109390_2,1660,0.37349537
1109390_23,1604,0.29271376
1109390_23,1632,0.21711347
1109390_23,1660,0.2411024
1109390_24,1604,0.67518806
1109390_24,1632,0.50984895
1109390_24,1660,0.49768263
1109390_25,1604,0.7112316
1109390_25,1632,0.7116217
1109390_25,1660,0.7120168
1109390_26,1604,0.75125366
1109390_26,1632,0.73037654
1109390_26,1660,0.7474166
1109390_28,1604,0.3061451
1109390_28,1632,0.47193688
1109390_28,1660,0.227467
1109390_3,1604,0.27238455
1109390_3,1632,0.24401928
1109390_3,1660,0.28305206
1109390_30,1604,0.60346323
1109390_30,1632,0.5710025
1109390_30,1660,0.47524455
1109390_31,1604,0.38003665
1109390_31,1632,0.5461727
