series_id,origin,g
FOODS_3_288_CA_4_evaluation,1885,0.2912866
FOODS_3_288_CA_4_evaluation,1913,0.19104502
FOODS_3_288_TX_1_evaluation,1857,0.6231823
FOODS_3_288_TX_1_evaluation,1885,0.56005317
FOODS_3_288_TX_1_evaluation,1913,0.564866
FOODS_3_288_TX_2_evaluation,1857,0.55831933
FOODS_3_288_TX_2_evaluation,1885,0.45151794
FOODS_3_288_TX_2_evaluation,1913,0.5851526
FOODS_3_288_TX_3_evaluation,1857,0.5002608
FOODS_3_288_TX_3_evaluation,1885,0.45764086
FOODS_3_288_TX_3_evaluation,1913,0.45143536
FOODS_3_288_WI_1_evaluation,1857,0.5306506
FOODS_3_288_WI_1_evaluation,1885,0.53584605
FOODS_3_288_WI_1_evaluation,1913,0.51283205
FOODS_3_288_WI_2_evaluation,1857,0.639661
FOODS_3_288_WI_2_evaluation,1885,0.603206
FOODS_3_288_WI_2_evaluation,1913,0.63114905
FOODS_3_288_WI_3_evaluation,1857,0.5737258
FOODS_3_288_WI_3_evaluation,1885,0.5878926
FOODS_3_288_WI_3_evaluation,1913,0.5435968
FOODS_3_289_CA_3_evaluation,1857,0.54043514
FOODS_3_289_CA_3_evaluation,1885,0.6141808
FOODS_3_289_CA_3_evaluation,1913,0.59611005
FOODS_3_289_CA_4_evaluation,1857,0.5896595
FOODS_3_289_CA_4_evaluation,1885,0.60205257
FOODS_3_289_CA_4_evaluation,1913,0.6957903
FOODS_3_289_TX_2_evaluation,1857,0.5713049
FOODS_3_289_TX_2_evaluation,1885,0.6116895
FOODS_3_289_TX_2_evaluation,1913,0.64134747
FOODS_3_289_TX_3_evaluation,1857,0.6648464
FOODS_3_289_TX_3_evaluation,1885,0.6034595
FOODS_3_289_TX_3_evaluation,1913,0.61691517
FOODS_3_289_WI_1_evaluation,1857,0.55527425
FOODS_3_289_WI_1_evaluation,1885,0.5700429
FOODS_3_289_WI_1_evaluation,1913,0.6066305
FOODS_3_289_WI_3_evaluation,1857,0.616889
FOODS_3_289_WI_3_evaluation,1885,0.67755514
FOODS_3_289_WI_3_evaluation,1913,0.6780087
FOODS_3_290_CA_1_evaluation,1857,0.3233921
FOODS_3_290_CA_1_evaluation,1885,0.41568583
FOODS_3_290_CA_1_evaluation,1913,0.3561625
FOODS_3_290_CA_2_evaluation,1857,0.45005894
FOODS_3_290_CA_2_evaluation,1885,0.44504488
FOODS_3_290_CA_2_evaluation,1913,0.5514006
FOODS_3_290_CA_4_evaluation,1857,0.5484359
FOODS_3_290_CA_4_evaluation,1885,0.55886525
FOODS_3_290_CA_4_evaluation,1913,0.54324317
FOODS_3_290_TX_2_evaluation,1857,0.547766
FOODS_3_290_TX_2_evaluation,1885,0.4835553
FOODS_3_290_TX_2_evaluation,1913,0.50650483
FOODS_3_290_WI_1_evaluation,1857,0.5925875
FOODS_3_290_WI_1_evaluation,1885,0.534785
FOODS_3_290_WI_1_evaluation,1913,0.6597677
FOODS_3_290_WI_2_evaluation,1857,0.42261395
FOODS_3_290_WI_2_evaluation,1885,0.5335082
FOODS_3_290_WI_2_evaluation,1913,0.5329616
FOODS_3_290_WI_3_evaluation,1857,0.5013737
FOODS_3_290_WI_3_evaluation,1885,0.504531
FOODS_3_290_WI_3_evaluation,1913,0.43779346
FOODS_3_291_CA_2_evaluation,1857,0.54963094
FOODS_3_291_CA_2_evaluation,1885,0.43174747
FOODS_3_291_CA_2_evaluation,1913,0.41334155
FOODS_3_291_CA_3_evaluation,1857,0.5016061
FOODS_3_291_CA_3_evaluation,1885,0.49090704
FOODS_3_291_CA_3_evaluation,1913,0.55438894
FOODS_3_291_WI_1_evaluation,1857,0.6405587
FOODS_3_291_WI_1_evaluation,1885,0.56174064
FOODS_3_291_WI_1_evaluation,1913,0.58932745
FOODS_3_291_WI_2_evaluation,1857,0.5350946
FOODS_3_291_WI_2_evaluation,1885,0.5120822
FOODS_3_291_WI_2_evaluation,1913,0.48416802
FOODS_3_291_WI_3_evaluation,1857,0.52176654
FOODS_3_291_WI_3_evaluation,1885,0.64584976
FOODS_3_291_WI_3_evaluation,1913,0.7792001
FOODS_3_292_CA_1_evaluation,1857,0.6344825
FOODS_3_292_CA_1_evaluation,1885,0.49189833
FOODS_3_292_CA_1_evaluation,1913,0.48969486
FOODS_3_292_CA_2_evaluation,1857,0.61428463
FOODS_3_292_CA_2_evaluation,1885,0.5909392
FOODS_3_292_CA_2_evaluation,1913,0.10576024
FOODS_3_292_CA_3_evaluation,1857,0.6622468
FOODS_3_292_CA_3_evaluation,1885,0.6691394
FOODS_3_292_CA_3_evaluation,1913,0.6069358
FOODS_3_292_TX_1_evaluation,1857,0.5524839
FOODS_3_292_TX_1_evaluation,1885,0.5497904
FOODS_3_292_TX_1_evaluation,1913,0.6113747
FOODS_3_292_TX_3_evaluation,1857,0.5045981
FOODS_3_292_TX_3_evaluation,1885,0.50784576
FOODS_3_292_TX_3_evaluation,1913,0.64621574
FOODS_3_293_CA_2_evaluation,1857,0.6080067
FOODS_3_293_CA_2_evaluation,1885,0.6245696
FOODS_3_293_CA_2_evaluation,1913,0.604085
FOODS_3_293_CA_3_evaluation,1857,0.6692992
FOODS_3_293_CA_3_evaluation,1885,0.42219323
FOODS_3_293_CA_3_evaluation,1913,0.6259965
FOODS_3_293_TX_3_evaluation,1857,0.6614518
FOODS_3_293_TX_3_evaluation,1885,0.67709285
FOODS_3_293_TX_3_evaluation,1913,0.63622916
FOODS_3_293_WI_2_evaluation,1857,0.56921273
FOODS_3_293_WI_2_evaluation,1885,0.54409665
FOODS_3_293_WI_2_evaluation,1913,0.6234515
FOODS_3_293_WI_3_evaluation,1857,0.6333899
FOODS_3_293_WI_3_evaluation,1885,0.48228794
FOODS_3_293_WI_3_evaluation,1913,0.5417723
FOODS_3_294_CA_1_evaluation,1857,0.39055187
FOODS_3_294_CA_1_evaluation,1885,0.38096
FOODS_3_294_CA_1_evaluation,1913,0.5189565
FOODS_3_294_CA_4_evaluation,1857,0.44228306
FOODS_3_294_CA_4_evaluation,1885,0.41330194
FOODS_3_294_CA_4_evaluation,1913,0.5053668
FOODS_3_294_TX_1_evaluation,1857,0.61322373
FOODS_3_294_TX_1_evaluation,1885,0.518247
FOODS_3_294_TX_1_evaluation,1913,0.55827916
FOODS_3_294_TX_2_evaluation,1857,0.62207836
FOODS_3_294_TX_2_evaluation,1885,0.6109351
FOODS_3_294_TX_2_evaluation,1913,0.64613295
FOODS_3_294_TX_3_evaluation,1857,0.58262634
FOODS_3_294_TX_3_evaluation,1885,0.5600237
FOODS_3_294_TX_3_evaluation,1913,0.58226275
FOODS_3_294_WI_1_evaluation,1857,0.68825185
FOODS_3_294_WI_1_evaluation,1885,0.43105882
FOODS_3_294_WI_1_evaluation,1913,0.5097994
FOODS_3_294_WI_2_evaluation,1857,0.5656855
FOODS_3_294_WI_2_evaluation,1885,0.4911861
FOODS_3_294_WI_2_evaluation,1913,0.56704223
FOODS_3_294_WI_3_evaluation,1857,0.5009348
FOODS_3_294_WI_3_evaluation,1885,0.612399
FOODS_3_294_WI_3_evaluation,1913,0.43767095
FOODS_3_295_CA_4_evaluation,1857,0.5174932
FOODS_3_295_CA_4_evaluation,1885,0.5016249
FOODS_3_295_CA_4_evaluation,1913,0.42030075
FOODS_3_295_TX_1_evaluation,1857,0.4957702
FOODS_3_295_TX_1_evaluation,1885,0.4696298
FOODS_3_295_TX_1_evaluation,1913,0.4935869
FOODS_3_295_TX_3_evaluation,1857,0.42417505
FOODS_3_295_TX_3_evaluation,1885,0.4176142
FOODS_3_295_TX_3_evaluation,1913,0.4401201
FOODS_3_295_WI_1_evaluation,1857,0.44799444
FOODS_3_295_WI_1_evaluation,1885,0.45941886
FOODS_3_295_WI_1_evaluation,1913,0.4958213
FOODS_3_296_CA_3_evaluation,1857,0.6899924
FOODS_3_296_CA_3_evaluation,1885,0.69376904
FOODS_3_296_CA_3_evaluation,1913,0.643235
FOODS_3_296_TX_3_evaluation,1857,0.38790914
FOODS_3_296_TX_3_evaluation,1885,0.4947112
FOODS_3_296_TX_3_evaluation,1913,0.33301935
FOODS_3_296_WI_1_evaluation,1857,0.36497065
FOODS_3_296_WI_1_evaluation,1885,0.29261577
FOODS_3_296_WI_1_evaluation,1913,0.3818557
FOODS_3_297_CA_1_evaluation,1857,0.5793292
FOODS_3_297_CA_1_evaluation,1885,0.6825343
FOODS_3_297_CA_1_evaluation,1913,0.5373746
FOODS_3_297_CA_2_evaluation,1857,0.58605546
FOODS_3_297_CA_2_evaluation,1885,0.56756675
FOODS_3_297_CA_2_evaluation,1913,0.60759
FOODS_3_297_CA_3_evaluation,1857,0.5808628
FOODS_3_297_CA_3_evaluation,1885,0.4958056
FOODS_3_297_CA_3_evaluation,1913,0.627023
FOODS_3_297_CA_4_evaluation,1857,0.571223
FOODS_3_297_CA_4_evaluation,1885,0.5776269
FOODS_3_297_CA_4_evaluation,1913,0.62384826
FOODS_3_297_TX_1_evaluation,1857,0.66872674
FOODS_3_297_TX_1_evaluation,1885,0.70860505
FOODS_3_297_TX_1_evaluation,1913,0.7453343
FOODS_3_297_TX_2_evaluation,1857,0.68993896
FOODS_3_297_TX_2_evaluation,1885,0.70594716
FOODS_3_297_TX_2_evaluation,1913,0.7055985
FOODS_3_297_TX_3_evaluation,1857,0.6848834
FOODS_3_297_TX_3_evaluation,1885,0.66038036
FOODS_3_297_TX_3_evaluation,1913,0.807945
FOODS_3_297_WI_1_evaluation,1857,0.4330349
FOODS_3_297_WI_1_evaluation,1885,0.4056372
FOODS_3_297_WI_1_evaluation,1913,0.47717768
FOODS_3_297_WI_2_evaluation,1857,0.43457463
FOODS_3_297_WI_2_evaluation,1885,0.4914246
FOODS_3_297_WI_2_evaluation,1913,0.48666015
FOODS_3_297_WI_3_evaluation,1857,0.5784866
FOODS_3_297_WI_3_evaluation,1885,0.49244642
FOODS_3_297_WI_3_evaluation,1913,0.4899576
FOODS_3_298_CA_3_evaluation,1857,0.72732514
FOODS_3_298_CA_3_evaluation,1885,0.6971744
FOODS_3_298_CA_3_evaluation,1913,0.5995415
FOODS_3_298_TX_1_evaluation,1857,0.67987794
FOODS_3_298_TX_1_evaluation,1885,0.76921374
FOODS_3_298_TX_1_evaluation,1913,0.7628666
FOODS_3_298_TX_3_evaluation,1857,0.61889994
FOODS_3_298_TX_3_evaluation,1885,0.6554388
FOODS_3_298_TX_3_evaluation,1913,0.6701878
FOODS_3_298_WI_2_evaluation,1857,0.6177031
FOODS_3_298_WI_2_evaluation,1885,0.7620165
FOODS_3_298_WI_2_evaluation,1913,0.6027151
FOODS_3_299_CA_1_evaluation,1857,0.57834345
FOODS_3_299_CA_1_evaluation,1885,0.5671175
FOODS_3_299_CA_1_evaluation,1913,0.39028105
FOODS_3_299_CA_2_evaluation,1857,0.54383004
FOODS_3_299_CA_2_evaluation,1885,0.5848526
FOODS_3_299_CA_2_evaluation,1913,0.48271152
FOODS_3_299_CA_3_evaluation,1857,0.5995269
FOODS_3_299_CA_3_evaluation,1885,0.58296967
FOODS_3_299_CA_3_evaluation,1913,0.5323233
FOODS_3_299_CA_4_evaluation,1857,0.54848176
FOODS_3_299_CA_4_evaluation,1885,0.63139766
FOODS_3_299_CA_4_evaluation,1913,0.56827104
FOODS_3_299_TX_1_evaluation,1857,0.5583872
FOODS_3_299_TX_1_evaluation,1885,0.6010432
FOODS_3_299_TX_1_evaluation,1913,0.4478936
FOODS_3_299_TX_2_evaluation,1857,0.6108526
FOODS_3_299_TX_2_evaluation,1885,0.5295244
FOODS_3_299_TX_2_evaluation,1913,0.4356835
FOODS_3_299_TX_3_evaluation,1857,0.5910485
FOODS_3_299_TX_3_evaluation,1885,0.58307624
FOODS_3_299_TX_3_evaluation,1913,0.50592786
FOODS_3_299_WI_1_evaluation,1857,0.49782583
FOODS_3_299_WI_1_evaluation,1885,0.44462386
FOODS_3_299_WI_1_evaluation,1913,0.43956587
FOODS_3_299_WI_2_evaluation,1857,0.5696245
FOODS_3_299_WI_2_evaluation,1885,0.6693792
FOODS_3_299_WI_2_evaluation,1913,0.49386474
FOODS_3_300_CA_1_evaluation,1857,0.50198895
FOODS_3_300_CA_1_evaluation,1885,0.5225254
FOODS_3_300_CA_1_evaluation,1913,0.53879124
FOODS_3_300_CA_2_evaluation,1857,0.6178611
FOODS_3_300_CA_2_evaluation,1885,0.56077987
FOODS_3_300_CA_2_evaluation,1913,0.48807776
FOODS_3_300_TX_2_evaluation,1857,0.49457523
FOODS_3_300_TX_2_evaluation,1885,0.5533275
FOODS_3_300_TX_2_evaluation,1913,0.6158579
FOODS_3_300_TX_3_evaluation,1857,0.5495368
FOODS_3_300_TX_3_evaluation,1885,0.49826097
FOODS_3_300_TX_3_evaluation,1913,0.55950654
FOODS_3_301_CA_1_evaluation,1857,0.43960065
FOODS_3_301_CA_1_evaluation,1885,0.57883596
FOODS_3_301_CA_1_evaluation,1913,0.4125129
FOODS_3_301_CA_4_evaluation,1857,0.3954289
FOODS_3_301_CA_4_evaluation,1885,0.5474032
FOODS_3_301_CA_4_evaluation,1913,0.37728372
FOODS_3_301_TX_1_evaluation,1857,0.5072091
FOODS_3_301_TX_1_evaluation,1885,0.60376465
FOODS_3_301_TX_1_evaluation,1913,0.6556781
FOODS_3_301_TX_2_evaluation,1857,0.45831934
FOODS_3_301_TX_2_evaluation,1885,0.53353834
FOODS_3_301_TX_2_evaluation,1913,0.44401455
FOODS_3_301_WI_2_evaluation,1857,0.4816257
FOODS_3_301_WI_2_evaluation,1885,0.46138516
FOODS_3_301_WI_2_evaluation,1913,0.50658107
FOODS_3_302_CA_2_evaluation,1857,0.71431524
FOODS_3_302_CA_2_evaluation,1885,0.55941147
FOODS_3_302_CA_2_evaluation,1913,0.4381847
FOODS_3_302_CA_3_evaluation,1857,0.5221038
FOODS_3_302_CA_3_evaluation,1885,0.63808185
FOODS_3_302_CA_3_evaluation,1913,0.52043647
FOODS_3_302_CA_4_evaluation,1857,0.5192934
FOODS_3_302_CA_4_evaluation,1885,0.5218671
FOODS_3_302_CA_4_evaluation,1913,0.5510384
FOODS_3_302_TX_1_evaluation,1857,0.62692165
FOODS_3_302_TX_1_evaluation,1885,0.6323415
FOODS_3_302_TX_1_evaluation,1913,0.66946983
FOODS_3_302_TX_2_evaluation,1857,0.6151403
FOODS_3_302_TX_2_evaluation,1885,0.4407425
FOODS_3_302_TX_2_evaluation,1913,0.54315716
FOODS_3_302_WI_1_evaluation,1857,0.63818204
FOODS_3_302_WI_1_evaluation,1885,0.5934025
FOODS_3_302_WI_1_evaluation,1913,0.5758038
FOODS_3_302_WI_2_evaluation,1857,0.5068955
FOODS_3_302_WI_2_evaluation,1885,0.32414314
FOODS_3_302_WI_2_evaluation,1913,0.5793109
FOODS_3_302_WI_3_evaluation,1857,0.588458
FOODS_3_302_WI_3_evaluation,1885,0.40494254
FOODS_3_302_WI_3_evaluation,1913,0.4454496
FOODS_3_303_CA_1_evaluation,1857,0.6217092
FOODS_3_303_CA_1_evaluation,1885,0.43202803
FOODS_3_303_CA_1_evaluation,1913,0.46691188
FOODS_3_303_CA_2_evaluation,1857,0.6504211
FOODS_3_303_CA_2_evaluation,1885,0.5559701
FOODS_3_303_CA_2_evaluation,1913,0.63207585
FOODS_3_303_CA_4_evaluation,1857,0.61946553
FOODS_3_303_CA_4_evaluation,1885,0.47704074
FOODS_3_303_CA_4_evaluation,1913,0.39667338
FOODS_3_303_TX_1_evaluation,1857,0.6022071
FOODS_3_303_TX_1_evaluation,1885,0.6183449
FOODS_3_303_TX_1_evaluation,1913,0.57880086
FOODS_3_303_TX_2_evaluation,1857,0.5581235
FOODS_3_303_TX_2_evaluation,1885,0.50371057
FOODS_3_303_TX_2_evaluation,1913,0.5361244
FOODS_3_303_TX_3_evaluation,1857,0.5463839
FOODS_3_303_TX_3_evaluation,1885,0.5830615
FOODS_3_303_TX_3_evaluation,1913,0.50873154
FOODS_3_303_WI_2_evaluation,1857,0.68318594
FOODS_3_303_WI_2_evaluation,1885,0.6150647
FOODS_3_303_WI_2_evaluation,1913,0.6801948
FOODS_3_303_WI_3_evaluation,1857,0.72882664
FOODS_3_303_WI_3_evaluation,1885,0.696832
FOODS_3_303_WI_3_evaluation,1913,0.7049412
FOODS_3_304_CA_1_evaluation,1857,0.50464815
FOODS_3_304_CA_1_evaluation,1885,0.56233615
FOODS_3_304_CA_1_evaluation,1913,0.46146873
FOODS_3_304_CA_3_evaluation,1857,0.5755826
FOODS_3_304_CA_3_evaluation,1885,0.62834615
FOODS_3_304_CA_3_evaluation,1913,0.5888421
FOODS_3_304_CA_4_evaluation,1857,0.4220735
FOODS_3_304_CA_4_evaluation,1885,0.43609565
FOODS_3_304_CA_4_evaluation,1913,0.46242502
FOODS_3_304_TX_1_evaluation,1857,0.5313346
FOODS_3_304_TX_1_evaluation,1885,0.54487234
FOODS_3_304_TX_1_evaluation,1913,0.5053583
FOODS_3_304_TX_2_evaluation,1857,0.42965543
FOODS_3_304_TX_2_evaluation,1885,0.48442245
FOODS_3_304_TX_2_evaluation,1913,0.51045823
FOODS_3_304_TX_3_evaluation,1857,0.52565897
FOODS_3_304_TX_3_evaluation,1885,0.559395
FOODS_3_304_TX_3_evaluation,1913,0.5478762
FOODS_3_304_WI_3_evaluation,1857,0.46251455
FOODS_3_304_WI_3_evaluation,1885,0.56381404
FOODS_3_304_WI_3_evaluation,1913,0.51312065
FOODS_3_305_CA_1_evaluation,1857,0.68136966
FOODS_3_305_CA_1_evaluation,1885,0.39520273
FOODS_3_305_CA_1_evaluation,1913,0.4333821
FOODS_3_305_CA_2_evaluation,1857,0.6858974
FOODS_3_305_CA_2_evaluation,1885,0.36077198
FOODS_3_305_CA_2_evaluation,1913,0.51253057
FOODS_3_305_CA_3_evaluation,1857,0.6208766
FOODS_3_305_CA_3_evaluation,1885,0.4127968
FOODS_3_305_CA_3_evaluation,1913,0.45265236
FOODS_3_305_CA_4_evaluation,1857,0.73460996
FOODS_3_305_CA_4_evaluation,1885,0.37388146
FOODS_3_305_CA_4_evaluation,1913,0.41839018
FOODS_3_305_TX_1_evaluation,1857,0.71937656
FOODS_3_305_TX_1_evaluation,1885,0.47100782
FOODS_3_305_TX_1_evaluation,1913,0.5469238
FOODS_3_305_TX_2_evaluation,1857,0.709538
FOODS_3_305_TX_2_evaluation,1885,0.41761652
FOODS_3_305_TX_2_evaluation,1913,0.4140132
FOODS_3_305_WI_2_evaluation,1857,0.7104893
FOODS_3_305_WI_2_evaluation,1885,0.46570137
FOODS_3_305_WI_2_evaluation,1913,0.5347884
FOODS_3_306_CA_1_evaluation,1857,0.54705316
FOODS_3_306_CA_1_evaluation,1885,0.61268187
FOODS_3_306_CA_1_evaluation,1913,0.410789
FOODS_3_306_CA_2_evaluation,1857,0.5092606
FOODS_3_306_CA_2_evaluation,1885,0.6278391
FOODS_3_306_CA_2_evaluation,1913,0.5752675
FOODS_3_306_CA_3_evaluation,1857,0.5688102
FOODS_3_306_CA_3_evaluation,1885,0.6196162
FOODS_3_306_CA_3_evaluation,1913,0.46389395
FOODS_3_306_CA_4_evaluation,1857,0.7224513
FOODS_3_306_CA_4_evaluation,1885,0.8254183
FOODS_3_306_CA_4_evaluation,1913,0.74992055
FOODS_3_306_TX_1_evaluation,1857,0.71375024
FOODS_3_306_TX_1_evaluation,1885,0.4677854
FOODS_3_306_TX_1_evaluation,1913,0.5519398
FOODS_3_306_TX_2_evaluation,1857,0.5644903
FOODS_3_306_TX_2_evaluation,1885,0.6430376
FOODS_3_306_TX_2_evaluation,1913,0.39303982
FOODS_3_306_TX_3_evaluation,1857,0.5463093
FOODS_3_306_TX_3_evaluation,1885,0.49761897
FOODS_3_306_TX_3_evaluation,1913,0.2895899
FOODS_3_306_WI_1_evaluation,1857,0.6149092
FOODS_3_306_WI_1_evaluation,1885,0.51262677
FOODS_3_306_WI_1_evaluation,1913,0.4593607
FOODS_3_306_WI_2_evaluation,1857,0.60596275
FOODS_3_306_WI_2_evaluation,1885,0.63026196
FOODS_3_306_WI_2_evaluation,1913,0.47030056
FOODS_3_306_WI_3_evaluation,1857,0.5677972
FOODS_3_306_WI_3_evaluation,1885,0.79867387
FOODS_3_306_WI_3_evaluation,1913,0.57114625
FOODS_3_308_CA_1_evaluation,1857,0.42124563
FOODS_3_308_CA_1_evaluation,1885,0.61773866
FOODS_3_308_CA_1_evaluation,1913,0.44230598
FOODS_3_308_CA_2_evaluation,1857,0.5622706
FOODS_3_308_CA_2_evaluation,1885,0.45186335
FOODS_3_308_CA_2_evaluation,1913,0.5183176
FOODS_3_308_CA_3_evaluation,1857,0.44579512
FOODS_3_308_CA_3_evaluation,1885,0.46175644
FOODS_3_308_CA_3_evaluation,1913,0.48299596
FOODS_3_308_CA_4_evaluation,1857,0.37492916
FOODS_3_308_CA_4_evaluation,1885,0.41219732
FOODS_3_308_CA_4_evaluation,1913,0.45533523
FOODS_3_308_TX_1_evaluation,1857,0.66696966
FOODS_3_308_TX_1_evaluation,1885,0.71128476
FOODS_3_308_TX_1_evaluation,1913,0.69065565
FOODS_3_308_TX_2_evaluation,1857,0.65006286
FOODS_3_308_TX_2_evaluation,1885,0.6368954
FOODS_3_308_TX_2_evaluation,1913,0.48870605
FOODS_3_308_TX_3_evaluation,1857,0.4990346
FOODS_3_308_TX_3_evaluation,1885,0.45971635
FOODS_3_308_TX_3_evaluation,1913,0.45861292
FOODS_3_308_WI_2_evaluation,1857,0.65302616
FOODS_3_308_WI_2_evaluation,1885,0.33337355
FOODS_3_308_WI_2_evaluation,1913,0.58969307
FOODS_3_308_WI_3_evaluation,1857,0.52088124
FOODS_3_308_WI_3_evaluation,1885,0.48183176
FOODS_3_308_WI_3_evaluation,1913,0.44857168
FOODS_3_309_CA_1_evaluation,1857,0.6967417
FOODS_3_309_CA_1_evaluation,1885,0.7746503
FOODS_3_309_CA_1_evaluation,1913,0.7013184
FOODS_3_309_CA_3_evaluation,1857,0.5444483
FOODS_3_309_CA_3_evaluation,1885,0.599783
FOODS_3_309_CA_3_evaluation,1913,0.6218169
FOODS_3_309_CA_4_evaluation,1857,0.65450954
FOODS_3_309_CA_4_evaluation,1885,0.6423558
FOODS_3_309_CA_4_evaluation,1913,0.5862726
FOODS_3_309_TX_1_evaluation,1857,0.7021074
FOODS_3_309_TX_1_evaluation,1885,0.73570466
FOODS_3_309_TX_1_evaluation,1913,0.7300697
FOODS_3_309_TX_2_evaluation,1857,0.6465194
FOODS_3_309_TX_2_evaluation,1885,0.73312503
FOODS_3_309_TX_2_evaluation,1913,0.73268276
FOODS_3_309_TX_3_evaluation,1857,0.7047635
FOODS_3_309_TX_3_evaluation,1885,0.65926266
FOODS_3_309_TX_3_evaluation,1913,0.73012215
FOODS_3_309_WI_1_evaluation,1857,0.61053336
FOODS_3_309_WI_1_evaluation,1885,0.5520199
FOODS_3_309_WI_1_evaluation,1913,0.55529666
FOODS_3_309_WI_2_evaluation,1857,0.5635198
FOODS_3_309_WI_2_evaluation,1885,0.49942476
FOODS_3_309_WI_2_evaluation,1913,0.5303623
FOODS_3_309_WI_3_evaluation,1857,0.6223162
FOODS_3_309_WI_3_evaluation,1885,0.6859187
FOODS_3_309_WI_3_evaluation,1913,0.6142258
FOODS_3_310_CA_1_evaluation,1857,0.5374531
FOODS_3_310_CA_1_evaluation,1885,0.52549016
FOODS_3_310_CA_1_evaluation,1913,0.45420644
FOODS_3_310_CA_2_evaluation,1857,0.46847585
FOODS_3_310_CA_2_evaluation,1885,0.44204968
FOODS_3_310_CA_2_evaluation,1913,0.60935414
FOODS_3_310_CA_3_evaluation,1857,0.43869057
FOODS_3_310_CA_3_evaluation,1885,0.56547403
FOODS_3_310_CA_3_evaluation,1913,0.5231016
FOODS_3_310_CA_4_evaluation,1857,0.36392808
FOODS_3_310_CA_4_evaluation,1885,0.58112365
FOODS_3_310_CA_4_evaluation,1913,0.4590611
FOODS_3_310_TX_2_evaluation,1857,0.41319972
FOODS_3_310_TX_2_evaluation,1885,0.3967748
FOODS_3_310_TX_2_evaluation,1913,0.57564956
FOODS_3_310_TX_3_evaluation,1857,0.59909195
FOODS_3_310_TX_3_evaluation,1885,0.5052421
FOODS_3_310_TX_3_evaluation,1913,0.46048293
FOODS_3_310_WI_1_evaluation,1857,0.4973598
FOODS_3_310_WI_1_evaluation,1885,0.45990437
FOODS_3_310_WI_1_evaluation,1913,0.4773242
FOODS_3_310_WI_2_evaluation,1857,0.48273113
FOODS_3_310_WI_2_evaluation,1885,0.53895813
FOODS_3_310_WI_2_evaluation,1913,0.5454576
FOODS_3_311_CA_1_evaluation,1857,0.5950756
FOODS_3_311_CA_1_evaluation,1885,0.6378225
FOODS_3_311_CA_1_evaluation,1913,0.57590723
FOODS_3_311_CA_2_evaluation,1857,0.5905286
FOODS_3_311_CA_2_evaluation,1885,0.48038104
FOODS_3_311_CA_2_evaluation,1913,0.45382252
FOODS_3_311_CA_4_evaluation,1857,0.5656378
FOODS_3_311_CA_4_evaluation,1885,0.5853305
FOODS_3_311_CA_4_evaluation,1913,0.5933989
FOODS_3_311_TX_1_evaluation,1857,0.5704244
FOODS_3_311_TX_1_evaluation,1885,0.63278574
FOODS_3_311_TX_1_evaluation,1913,0.51461774
FOODS_3_311_TX_3_evaluation,1857,0.6018758
FOODS_3_311_TX_3_evaluation,1885,0.5779852
FOODS_3_311_TX_3_evaluation,1913,0.5014537
FOODS_3_311_WI_1_evaluation,1857,0.558656
FOODS_3_311_WI_1_evaluation,1885,0.58710223
FOODS_3_311_WI_1_evaluation,1913,0.48317456
FOODS_3_311_WI_2_evaluation,1857,0.5742715
FOODS_3_311_WI_2_evaluation,1885,0.48489046
FOODS_3_311_WI_2_evaluation,1913,0.48454982
FOODS_3_312_CA_1_evaluation,1857,0.5050981
FOODS_3_312_CA_1_evaluation,1885,0.5207361
FOODS_3_312_CA_1_evaluation,1913,0.585927
FOODS_3_312_CA_2_evaluation,1857,0.31163442
FOODS_3_312_CA_2_evaluation,1885,0.39274213
FOODS_3_312_CA_2_evaluation,1913,0.38053647
FOODS_3_312_CA_3_evaluation,1857,0.5831514
FOODS_3_312_CA_3_evaluation,1885,0.5841888
FOODS_3_312_CA_3_evaluation,1913,0.5657356
FOODS_3_312_TX_1_evaluation,1857,0.71662986
FOODS_3_312_TX_1_evaluation,1885,0.7175784
FOODS_3_312_TX_1_evaluation,1913,0.6040602
FOODS_3_312_TX_2_evaluation,1857,0.66789
FOODS_3_312_TX_2_evaluation,1885,0.69824857
FOODS_3_312_TX_2_evaluation,1913,0.6910251
FOODS_3_312_TX_3_evaluation,1857,0.60668564
FOODS_3_312_TX_3_evaluation,1885,0.63717836
FOODS_3_312_TX_3_evaluation,1913,0.73551184
FOODS_3_312_WI_1_evaluation,1857,0.5302591
FOODS_3_312_WI_1_evaluation,1885,0.67413896
FOODS_3_312_WI_1_evaluation,1913,0.68599164
FOODS_3_312_WI_2_evaluation,1857,0.58013844
FOODS_3_312_WI_2_evaluation,1885,0.5671909
FOODS_3_312_WI_2_evaluation,1913,0.54584265
FOODS_3_312_WI_3_evaluation,1857,0.58496684
FOODS_3_312_WI_3_evaluation,1885,0.6199735
FOODS_3_312_WI_3_evaluation,1913,0.72117466
FOODS_3_313_CA_3_evaluation,1857,0.48757938
FOODS_3_313_CA_3_evaluation,1885,0.52060115
FOODS_3_313_CA_3_evaluation,1913,0.47380942
FOODS_3_313_TX_2_evaluation,1857,0.38437304
FOODS_3_313_TX_2_evaluation,1885,0.35431933
FOODS_3_313_TX_2_evaluation,1913,0.39887273
FOODS_3_313_TX_3_evaluation,1857,0.51676303
FOODS_3_313_TX_3_evaluation,1885,0.5235836
FOODS_3_313_TX_3_evaluation,1913,0.464999
